0545	0.092186
0546	0.077871
0547	0.096574
0548	0.076558
0549	0.10019
0550	0.10855
0551	0.095974
0552	0.091898
0553	0.092778
0554	0.087625
0555	0.09169
0556	0.097137
0557	0.092857
0558	0.08796
0559	0.096015
0560	0.10008
0561	0.096989
0562	0.096221
0563	0.090897
0564	0.086706
0565	0.084473
0566	0.087958
0567	0.082897
0568	0.094626
0569	0.097834
0570	0.090058
0571	0.091839
0572	0.094813
0573	0.099608
0574	0.093684
0575	0.076052
0576	0.093289
0577	0.094665
0578	0.082997
0579	0.08275
0580	0.10106
0581	0.10275
0582	0.090219
0583	0.096653
0584	0.097528
0585	0.091816
0586	0.091303
0587	0.091683
0588	0.095103
0589	0.091707
0590	0.093318
0591	0.087303
0592	0.091943
0593	0.097516
0594	0.10356
0595	0.089005
0596	0.094889
0597	0.094888
0598	0.099301
0599	0.090159
0600	0.085653
0601	0.095037
0602	0.087966
0603	0.095929
0604	0.09519
0605	0.095284
0606	0.092477
0607	0.093804
0608	0.089332
0609	0.085976
0610	0.10505
0611	0.097706
0612	0.088745
0613	0.095103
0614	0.095475
0615	0.092946
0616	0.10143
0617	0.092166
0618	0.096495
0619	0.095926
0620	0.087842
0621	0.099948
0622	0.098705
0623	0.095677
0624	0.092324
0625	0.06524
0626	0.094663
0627	0.1001
0628	0.094874
0629	0.083087
0630	0.084169
0631	0.10051
0632	0.093394
0633	0.098462
0634	0.087192
0635	0.097404
0636	0.091249
0637	0.10146
0638	0.069584
0639	0.088569
0640	0.091287
0641	0.06829
0642	0.098683
0643	0.094208
0644	0.084841
0645	0.094692
0646	0.091001
0647	0.098709
0648	0.086627
0649	0.082768
0650	0.090884
0651	0.093452
0652	0.093581
0653	0.096645
0654	0.099264
0655	0.093639
0656	0.096031
0657	0.090655
0658	0.097796
0659	0.089008
0660	0.099466
0661	0.09494
0662	0.090607
0663	0.097837
0664	0.096841
0665	0.078801
0666	0.090421
0667	0.093423
0668	0.096454
0669	0.095198
0670	0.085822
0671	0.097884
0672	0.092934
0673	0.08869
0674	0.091692
0675	0.090353
0676	0.088282
0677	0.093788
0678	0.095971
0679	0.089386
0680	0.094163
0681	0.092924
0682	0.081081
0683	0.088738
0684	0.088584
0685	0.10502
0686	0.088805
0687	0.093391
0688	0.094871
0689	0.083549
0690	0.087034
0691	0.089344
0692	0.096263
0693	0.086329
0694	0.089741
0695	0.094095
0696	0.096806
0697	0.094579
0698	0.084228
0699	0.079695
0700	0.098661
0701	0.090044
0702	0.095691
0703	0.091867
0704	0.083556
0705	0.090594
0706	0.094345
0707	0.090995
0708	0.090315
0709	0.091906
0710	0.091356
0711	0.089704
0712	0.089914
0713	0.092719
0714	0.092403
0715	0.093893
0716	0.10076
0717	0.092963
0718	0.084876
0719	0.095474
0720	0.089353
0721	0.091972
0722	0.082851
0723	0.085386
0724	0.098649
0725	0.084375
0726	0.097693
0727	0.097212
0728	0.087777
0729	0.092851
0730	0.093666
0731	0.079463
0732	0.097832
0733	0.073641
0734	0.094218
0735	0.098419
0736	0.065926
0737	0.085132
0738	0.085316
0739	0.090506
0740	0.096906
0741	0.089982
0742	0.085859
0743	0.10023
0744	0.09445
0745	0.097561
0746	0.096044
0747	0.090472
0748	0.089983
0749	0.094436
0750	0.080543
0751	0.10454
0752	0.090936
0753	0.090906
0754	0.095719
0755	0.092827
0756	0.091393
0757	0.10232
0758	0.076692
0759	0.090601
0760	0.088601
0761	0.097111
0762	0.085901
0763	0.079508
0764	0.094553
0765	0.085601
0766	0.092442
0767	0.10081
0768	0.099731
0769	0.082715
0770	0.092749
0771	0.098712
0772	0.091714
0773	0.09057
0774	0.087026
0775	0.095004
0776	0.095295
0777	0.093479
0778	0.089158
0779	0.088248
0780	0.086811
0781	0.09323
0782	0.093683
0783	0.09667
0784	0.085415
0785	0.092804
0786	0.080665
0787	0.094493
0788	0.088203
0789	0.08009
0790	0.095858
0791	0.096936
0792	0.08369
0793	0.095498
0794	0.091647
0795	0.094293
0796	0.077624
0797	0.094239
0798	0.084096
0799	0.077877
0800	0.074884
0801	0.093437
0802	0.086404
0803	0.10245
0804	0.073683
0805	0.098053
0806	0.087938
0807	0.066084
0808	0.080538
0809	0.098752
0810	0.098312
0811	0.091956
0812	0.098429
0813	0.09172
0814	0.089486
0815	0.092996
0816	0.090699
0817	0.096074
0818	0.089359
0819	0.092184
0820	0.09323
0821	0.091271
0822	0.09746
0823	0.09345
0824	0.076794
0825	0.09668
0826	0.064643
0827	0.10157
0828	0.090744
0829	0.08977
0830	0.096798
0831	0.081243
0832	0.098598
0833	0.088027
0834	0.096818
0835	0.091946
0836	0.0926
0837	0.097794
0838	0.096149
0839	0.094616
0840	0.092528
0841	0.084551
0842	0.087514
0843	0.10285
0844	0.076578
0845	0.10562
0846	0.090129
0847	0.092633
0848	0.096058
0849	0.08578
0850	0.08553
0851	0.094321
0852	0.08797
0853	0.084897
0854	0.080973
0855	0.093625
0856	0.0754
0857	0.093946
0858	0.094655
0859	0.087953
0860	0.085361
0861	0.10362
0862	0.086618
0863	0.071786
0864	0.097976
0865	0.087458
0866	0.092187
0867	0.095704
0868	0.095419
0869	0.09836
0870	0.092695
0871	0.086444
0872	0.087587
0873	0.089156
0874	0.088821
0875	0.088863
0876	0.086901
0877	0.10454
0878	0.080808
0879	0.1024
0880	0.091498
0881	0.091486
0882	0.090023
0883	0.09143
0884	0.090536
0885	0.092063
0886	0.090993
0887	0.09318
0888	0.088857
0889	0.09412
0890	0.091987
0891	0.089546
0892	0.093301
0893	0.071423
0894	0.098717
0895	0.09361
0896	0.086041
0897	0.088799
0898	0.082642
0899	0.098482
0900	0.094553
0901	0.081863
0902	0.065525
0903	0.10357
0904	0.088631
0905	0.08086
0906	0.083162
0907	0.084154
0908	0.084334
0909	0.093762
0910	0.10013
0911	0.095745
0912	0.094834
0913	0.097708
0914	0.088413
0915	0.073097
0916	0.090849
0917	0.089129
0918	0.095276
0919	0.086879
0920	0.081407
0921	0.089882
0922	0.095696
0923	0.08277
0924	0.086291
0925	0.09397
0926	0.091358
0927	0.097752
0928	0.075047
0929	0.092097
0930	0.091914
0931	0.084789
0932	0.078163
0933	0.1004
0934	0.068822
0935	0.095921
0936	0.091321
0937	0.090016
0938	0.086878
0939	0.080367
0940	0.089121
0941	0.080195
0942	0.097292
0943	0.086876
0944	0.096345
0945	0.094534
0946	0.083827
0947	0.087903
0948	0.092186
0949	0.087044
0950	0.09324
0951	0.093275
0952	0.085933
0953	0.070985
0954	0.094279
0955	0.091323
0956	0.089744
0957	0.086357
0958	0.078393
0959	0.10357
0960	0.090745
0961	0.093708
0962	0.097718
0963	0.090332
0964	0.087561
0965	0.072609
0966	0.10597
0967	0.08802
0968	0.098547
0969	0.09385
0970	0.091742
0971	0.087558
0972	0.080925
0973	0.1009
0974	0.09811
0975	0.093184
0976	0.093976
0977	0.092289
0978	0.094865
0979	0.081767
0980	0.08505
0981	0.10317
0982	0.094319
0983	0.08371
0984	0.094554
0985	0.093128
0986	0.088665
0987	0.094708
0988	0.092175
0989	0.093986
0990	0.090578
0991	0.09181
0992	0.086181
0993	0.092357
0994	0.080889
0995	0.099029
0996	0.089511
0997	0.096071
0998	0.093367
0999	0.087151
1000	0.094789
